Territory,Gender,Education_Level,Year,Unmployed percentage,Employed percentage,Work_Type,Value,Age_class,Foreign_Percentage,Italian_Percentage
Nord,males,total,2019,,78.260458,total,799185.0,Total,,
Nord,males,total,2019,,78.260458,full-time,704444.0,Total,,
Nord,males,total,2019,,78.260458,part-time,94741.0,Total,,
Nord,males,"no educational degree, primary and lower secondary school certificate",2019,,73.837962,,,Total,,
Nord,males,"tertiary (university, doctoral and specialization courses)",2019,,82.379453,,,Total,,
Nord,males,upper and post secondary,2019,,84.63048,,,Total,,
Nord,total,total,2020,12.144566,58.620553,total,1309627.0,Total,,
Nord,total,total,2020,12.144566,58.620553,full-time,991363.0,Total,,
Nord,total,total,2020,12.144566,58.620553,part-time,318264.0,Total,,
Nord,total,"no educational degree, primary and lower secondary school certificate",2020,12.327947,52.931328,,,Total,,
Nord,total,"tertiary (university, doctoral and specialization courses)",2020,11.027374,63.783824,,,Total,,
Nord,total,upper and post secondary,2020,12.249101,65.799163,,,Total,,
Nord,females,total,2020,,44.687909,total,542155.0,Total,,
Nord,females,total,2020,,44.687909,full-time,314793.0,Total,,
Nord,females,total,2020,,44.687909,part-time,227362.0,Total,,
Nord,females,"no educational degree, primary and lower secondary school certificate",2020,,36.37353,,,Total,,
Nord,females,"tertiary (university, doctoral and specialization courses)",2020,,54.925345,,,Total,,
Nord,females,upper and post secondary,2020,,52.627513,,,Total,,
Nord,males,total,2020,,74.672987,total,767472.0,Total,,
Nord,males,total,2020,,74.672987,full-time,676570.0,Total,,
Nord,males,total,2020,,74.672987,part-time,90903.0,Total,,
Nord,males,"no educational degree, primary and lower secondary school certificate",2020,,69.671764,,,Total,,
Nord,males,"tertiary (university, doctoral and specialization courses)",2020,,82.062154,,,Total,,
Nord,males,upper and post secondary,2020,,81.428551,,,Total,,
Nord,total,total,2021,12.423418,60.5584,total,1362682.0,Total,,
Nord,total,total,2021,12.423418,60.5584,full-time,1042830.9999999999,Total,,
Nord,total,total,2021,12.423418,60.5584,part-time,319852.0,Total,,
Nord,total,"no educational degree, primary and lower secondary school certificate",2021,12.553068,54.868242,,,Total,,
Nord,total,"tertiary (university, doctoral and specialization courses)",2021,11.040393,66.775582,,,Total,,
Nord,total,upper and post secondary,2021,12.662349,66.719159,,,Total,,
Nord,females,total,2021,,47.057737,total,570606.0,Total,,
Nord,females,total,2021,,47.057737,full-time,341604.0,Total,,
Nord,females,total,2021,,47.057737,part-time,229002.0,Total,,
Nord,females,"no educational degree, primary and lower secondary school certificate",2021,,37.01019,,,Total,,
Nord,females,"tertiary (university, doctoral and specialization courses)",2021,,58.307116,,,Total,,
Nord,females,upper and post secondary,2021,,55.445518,,,Total,,
Nord,males,total,2021,,75.827287,total,792077.0,Total,,
Nord,males,total,2021,,75.827287,full-time,701227.0,Total,,
Nord,males,total,2021,,75.827287,part-time,90849.0,Total,,
Nord,males,"no educational degree, primary and lower secondary school certificate",2021,,71.729962,,,Total,,
Nord,males,"tertiary (university, doctoral and specialization courses)",2021,,84.823229,,,Total,,
Nord,males,upper and post secondary,2021,,80.545109,,,Total,,
Nord,total,total,2022,9.84786,63.369649,total,1451819.0,Total,,
Nord,total,total,2022,9.84786,63.369649,full-time,1130040.0,Total,,
Nord,total,total,2022,9.84786,63.369649,part-time,321779.0,Total,,
Nord,total,"no educational degree, primary and lower secondary school certificate",2022,10.533413,56.963654,,,Total,,
Nord,total,"tertiary (university, doctoral and specialization courses)",2022,8.416502,70.660106,,,Total,,
Nord,total,upper and post secondary,2022,9.510159,69.77062,,,Total,,
Nord,females,total,2022,,49.988432,total,611950.0,Total,,
Nord,females,total,2022,,49.988432,full-time,368292.0,Total,,
Nord,females,total,2022,,49.988432,part-time,243658.0,Total,,
Nord,females,"no educational degree, primary and lower secondary school certificate",2022,,39.880037,,,Total,,
Nord,females,"tertiary (university, doctoral and specialization courses)",2022,,62.045702,,,Total,,
Nord,females,upper and post secondary,2022,,57.671333,,,Total,,
Nord,males,total,2022,,78.252491,total,839869.0,Total,,
Nord,males,total,2022,,78.252491,full-time,761748.0,Total,,
Nord,males,total,2022,,78.252491,part-time,78121.0,Total,,
Nord,males,"no educational degree, primary and lower secondary school certificate",2022,,72.879012,,,Total,,
Nord,males,"tertiary (university, doctoral and specialization courses)",2022,,85.925703,,,Total,,
Nord,males,upper and post secondary,2022,,84.725146,,,Total,,
Nord,total,total,2023,9.226899,64.640705,total,1464393.0,Total,,
Nord,total,total,2023,9.226899,64.640705,full-time,1151001.0,Total,,
Nord,total,total,2023,9.226899,64.640705,part-time,313392.0,Total,,
Nord,total,"no educational degree, primary and lower secondary school certificate",2023,10.103539,58.125944,,,Total,,
Nord,total,"tertiary (university, doctoral and specialization courses)",2023,7.543261,73.871283,,,Total,,
Nord,total,upper and post secondary,2023,8.880556,69.427159,,,Total,,
Nord,females,total,2023,,51.668559,total,624002.0,Total,,
Nord,females,total,2023,,51.668559,full-time,379606.0,Total,,
Nord,females,total,2023,,51.668559,part-time,244396.0,Total,,
Nord,females,"no educational degree, primary and lower secondary school certificate",2023,,42.000543,,,Total,,
Nord,females,"tertiary (university, doctoral and specialization courses)",2023,,66.647802,,,Total,,
Nord,females,upper and post secondary,2023,,56.349316,,,Total,,
Nord,males,total,2023,,79.073987,total,840391.0,Total,,
Nord,males,total,2023,,79.073987,full-time,771396.0,Total,,
Nord,males,total,2023,,79.073987,part-time,68996.0,Total,,
Nord,males,"no educational degree, primary and lower secondary school certificate",2023,,73.129015,,,Total,,
Nord,males,"tertiary (university, doctoral and specialization courses)",2023,,87.325116,,,Total,,
Nord,males,upper and post secondary,2023,,84.929515,,,Total,,
Nord-est,total,total,2019,12.573877,63.804067,total,597279.0,Total,,
Nord-est,total,total,2019,12.573877,63.804067,full-time,462793.0,Total,,
Nord-est,total,total,2019,12.573877,63.804067,part-time,134485.0,Total,,
Nord-est,total,"no educational degree, primary and lower secondary school certificate",2019,14.547491,56.477661,,,Total,,
Nord-est,total,"tertiary (university, doctoral and specialization courses)",2019,10.178609,69.57557,,,Total,,
Nord-est,total,upper and post secondary,2019,11.295244,70.966829,,,Total,,
Nord-est,females,total,2019,,51.706662,total,267308.0,Total,,
Nord-est,females,total,2019,,51.706662,full-time,163423.0,Total,,
Nord-est,females,total,2019,,51.706662,part-time,103885.0,Total,,
Nord-est,females,"no educational degree, primary and lower secondary school certificate",2019,,40.162541,,,Total,,
Nord-est,females,"tertiary (university, doctoral and specialization courses)",2019,,65.890998,,,Total,,
Nord-est,females,upper and post secondary,2019,,58.71758,,,Total,,
Nord-est,males,total,2019,,78.211872,total,329970.0,Total,,
Nord-est,males,total,2019,,78.211872,full-time,299370.0,Total,,
Nord-est,males,total,2019,,78.211872,part-time,30600.0,Total,,
Nord-est,males,"no educational degree, primary and lower secondary school certificate",2019,,72.397829,,,Total,,
Nord-est,males,"tertiary (university, doctoral and specialization courses)",2019,,78.461302,,,Total,,
Nord-est,males,upper and post secondary,2019,,86.203323,,,Total,,
Nord-est,total,total,2020,12.010752,61.293343,total,573404.0,Total,,
Nord-est,total,total,2020,12.010752,61.293343,full-time,444745.0,Total,,
Nord-est,total,total,2020,12.010752,61.293343,part-time,128658.99999999999,Total,,
Nord-est,total,"no educational degree, primary and lower secondary school certificate",2020,12.19713,53.865757,,,Total,,
Nord-est,total,"tertiary (university, doctoral and specialization courses)",2020,12.102164,66.562761,,,Total,,
Nord-est,total,upper and post secondary,2020,11.808016,68.726773,,,Total,,
Nord-est,females,total,2020,,46.969841,total,241416.0,Total,,
Nord-est,females,total,2020,,46.969841,full-time,145581.0,Total,,
Nord-est,females,total,2020,,46.969841,part-time,95836.0,Total,,
Nord-est,females,"no educational degree, primary and lower secondary school certificate",2020,,34.988009,,,Total,,
Nord-est,females,"tertiary (university, doctoral and specialization courses)",2020,,58.235586,,,Total,,
Nord-est,females,upper and post secondary,2020,,55.712855,,,Total,,
Nord-est,males,total,2020,,78.075914,total,331988.0,Total,,
Nord-est,males,total,2020,,78.075914,full-time,299165.0,Total,,
Nord-est,males,total,2020,,78.075914,part-time,32824.0,Total,,
Nord-est,males,"no educational degree, primary and lower secondary school certificate",2020,,72.067866,,,Total,,
Nord-est,males,"tertiary (university, doctoral and specialization courses)",2020,,84.420301,,,Total,,
Nord-est,males,upper and post secondary,2020,,85.084488,,,Total,,
Nord-est,total,total,2021,10.631832,62.729633,total,596574.0,Total,,
Nord-est,total,total,2021,10.631832,62.729633,full-time,474129.0,Total,,
Nord-est,total,total,2021,10.631832,62.729633,part-time,122445.0,Total,,
Nord-est,total,"no educational degree, primary and lower secondary school certificate",2021,11.242751,55.005167,,,Total,,
Nord-est,total,"tertiary (university, doctoral and specialization courses)",2021,9.32823,70.329744,,,Total,,
Nord-est,total,upper and post secondary,2021,10.409782,69.891376,,,Total,,
Nord-est,females,total,2021,,49.361939,total,253496.0,Total,,
Nord-est,females,total,2021,,49.361939,full-time,164567.0,Total,,
Nord-est,females,total,2021,,49.361939,part-time,88929.0,Total,,
Nord-est,females,"no educational degree, primary and lower secondary school certificate",2021,,34.996971,,,Total,,
Nord-est,females,"tertiary (university, doctoral and specialization courses)",2021,,62.852982,,,Total,,
Nord-est,females,upper and post secondary,2021,,59.282553,,,Total,,
Nord-est,males,total,2021,,77.907743,total,343078.0,Total,,
Nord-est,males,total,2021,,77.907743,full-time,309561.0,Total,,
Nord-est,males,total,2021,,77.907743,part-time,33517.0,Total,,
Nord-est,males,"no educational degree, primary and lower secondary school certificate",2021,,72.832418,,,Total,,
Nord-est,males,"tertiary (university, doctoral and specialization courses)",2021,,85.424051,,,Total,,
Nord-est,males,upper and post secondary,2021,,83.742264,,,Total,,
Nord-est,total,total,2022,8.914178,64.651643,total,639277.0,Total,,
Nord-est,total,total,2022,8.914178,64.651643,full-time,515717.99999999994,Total,,
Nord-est,total,total,2022,8.914178,64.651643,part-time,123559.0,Total,,
Nord-est,total,"no educational degree, primary and lower secondary school certificate",2022,10.135885,56.483188,,,Total,,
Nord-est,total,"tertiary (university, doctoral and specialization courses)",2022,6.218158,73.874409,,,Total,,
Nord-est,total,upper and post secondary,2022,8.550323,71.225182,,,Total,,
Nord-est,females,total,2022,,52.028867,total,275757.0,Total,,
Nord-est,females,total,2022,,52.028867,full-time,177067.0,Total,,
Nord-est,females,total,2022,,52.028867,part-time,98690.0,Total,,
Nord-est,females,"no educational degree, primary and lower secondary school certificate",2022,,38.527846,,,Total,,
Nord-est,females,"tertiary (university, doctoral and specialization courses)",2022,,65.965116,,,Total,,
Nord-est,females,upper and post secondary,2022,,60.097886,,,Total,,
Nord-est,males,total,2022,,78.820372,total,363520.0,Total,,
Nord-est,males,total,2022,,78.820372,full-time,338652.0,Total,,
Nord-est,males,total,2022,,78.820372,part-time,24868.0,Total,,
Nord-est,males,"no educational degree, primary and lower secondary school certificate",2022,,72.194469,,,Total,,
Nord-est,males,"tertiary (university, doctoral and specialization courses)",2022,,88.189806,,,Total,,
Nord-est,males,upper and post secondary,2022,,85.789018,,,Total,,
Nord-est,total,total,2023,9.152565,65.054174,total,621779.0,Total,,
Nord-est,total,total,2023,9.152565,65.054174,full-time,502156.0,Total,,
Nord-est,total,total,2023,9.152565,65.054174,part-time,119623.0,Total,,
Nord-est,total,"no educational degree, primary and lower secondary school certificate",2023,10.689161,56.530279,,,Total,,
Nord-est,total,"tertiary (university, doctoral and specialization courses)",2023,7.338459,75.219496,,,Total,,
Nord-est,total,upper and post secondary,2023,8.453904,70.483544,,,Total,,
Nord-est,females,total,2023,,51.992493,total,268763.0,Total,,
Nord-est,females,total,2023,,51.992493,full-time,168779.0,Total,,
Nord-est,females,total,2023,,51.992493,part-time,99984.0,Total,,
Nord-est,females,"no educational degree, primary and lower secondary school certificate",2023,,40.532231,,,Total,,
Nord-est,females,"tertiary (university, doctoral and specialization courses)",2023,,65.933322,,,Total,,
Nord-est,females,upper and post secondary,2023,,56.957011,,,Total,,
Nord-est,males,total,2023,,80.122265,total,353016.0,Total,,
Nord-est,males,total,2023,,80.122265,full-time,333376.0,Total,,
Nord-est,males,total,2023,,80.122265,part-time,19640.0,Total,,
Nord-est,males,"no educational degree, primary and lower secondary school certificate",2023,,71.272423,,,Total,,
Nord-est,males,"tertiary (university, doctoral and specialization courses)",2023,,94.984601,,,Total,,
Nord-est,males,upper and post secondary,2023,,87.089557,,,Total,,
Nord-ovest,total,total,2019,12.175551,62.666519,total,808431.0,Total,,
Nord-ovest,total,total,2019,12.175551,62.666519,full-time,595303.0,Total,,
Nord-ovest,total,total,2019,12.175551,62.666519,part-time,213127.0,Total,,
Nord-ovest,total,"no educational degree, primary and lower secondary school certificate",2019,13.10746,58.022541,,,Total,,
Nord-ovest,total,"tertiary (university, doctoral and specialization courses)",2019,10.675724,68.89313,,,Total,,
Nord-ovest,total,upper and post secondary,2019,11.312,68.476632,,,Total,,
Nord-ovest,females,total,2019,,48.895753,total,339216.0,Total,,
Nord-ovest,females,total,2019,,48.895753,full-time,190230.0,Total,,
Nord-ovest,females,total,2019,,48.895753,part-time,148987.0,Total,,
Nord-ovest,females,"no educational degree, primary and lower secondary school certificate",2019,,41.225447,,,Total,,
Nord-ovest,females,"tertiary (university, doctoral and specialization courses)",2019,,60.047235,,,Total,,
Nord-ovest,females,upper and post secondary,2019,,56.322942,,,Total,,
Nord-ovest,males,total,2019,,78.294457,total,469214.0,Total,,
Nord-ovest,males,total,2019,,78.294457,full-time,405074.0,Total,,
Nord-ovest,males,total,2019,,78.294457,part-time,64141.00000000001,Total,,
Nord-ovest,males,"no educational degree, primary and lower secondary school certificate",2019,,74.741342,,,Total,,
Nord-ovest,males,"tertiary (university, doctoral and specialization courses)",2019,,84.857805,,,Total,,
Nord-ovest,males,upper and post secondary,2019,,83.27056,,,Total,,
Nord-ovest,total,total,2020,12.248324,56.698545,total,736223.0,Total,,
Nord-ovest,total,total,2020,12.248324,56.698545,full-time,546618.0,Total,,
Nord-ovest,total,total,2020,12.248324,56.698545,part-time,189605.0,Total,,
Nord-ovest,total,"no educational degree, primary and lower secondary school certificate",2020,12.407849,52.37349,,,Total,,
Nord-ovest,total,"tertiary (university, doctoral and specialization courses)",2020,10.072481,61.552265,,,Total,,
Nord-ovest,total,upper and post secondary,2020,12.685933,63.112083,,,Total,,
Nord-ovest,females,total,2020,,43.024819,total,300739.0,Total,,
Nord-ovest,females,total,2020,,43.024819,full-time,169213.0,Total,,
Nord-ovest,females,total,2020,,43.024819,part-time,131526.0,Total,,
Nord-ovest,females,"no educational degree, primary and lower secondary school certificate",2020,,37.16996,,,Total,,
Nord-ovest,females,"tertiary (university, doctoral and specialization courses)",2020,,52.206606,,,Total,,
Nord-ovest,females,upper and post secondary,2020,,49.649687,,,Total,,
Nord-ovest,males,total,2020,,72.263535,total,435484.0,Total,,
Nord-ovest,males,total,2020,,72.263535,full-time,377405.0,Total,,
Nord-ovest,males,total,2020,,72.263535,part-time,58079.0,Total,,
Nord-ovest,males,"no educational degree, primary and lower secondary school certificate",2020,,68.186113,,,Total,,
Nord-ovest,males,"tertiary (university, doctoral and specialization courses)",2020,,80.254791,,,Total,,
Nord-ovest,males,upper and post secondary,2020,,78.268162,,,Total,,
Nord-ovest,total,total,2021,13.773887,58.963883,total,766108.0,Total,,
Nord-ovest,total,total,2021,13.773887,58.963883,full-time,568702.0,Total,,
Nord-ovest,total,total,2021,13.773887,58.963883,part-time,197406.0,Total,,
Nord-ovest,total,"no educational degree, primary and lower secondary school certificate",2021,13.38839,54.779157,,,Total,,
Nord-ovest,total,"tertiary (university, doctoral and specialization courses)",2021,12.508973,63.904354,,,Total,,
Nord-ovest,total,upper and post secondary,2021,14.637951,64.043543,,,Total,,
Nord-ovest,females,total,2021,,45.360342,total,317110.0,Total,,
Nord-ovest,females,total,2021,,45.360342,full-time,177036.0,Total,,
Nord-ovest,females,total,2021,,45.360342,part-time,140073.0,Total,,
Nord-ovest,females,"no educational degree, primary and lower secondary school certificate",2021,,38.256788,,,Total,,
Nord-ovest,females,"tertiary (university, doctoral and specialization courses)",2021,,54.749989,,,Total,,
Nord-ovest,females,upper and post secondary,2021,,52.038413,,,Total,,
Nord-ovest,males,total,2021,,74.30488,total,448999.0,Total,,
Nord-ovest,males,total,2021,,74.30488,full-time,391666.0,Total,,
Nord-ovest,males,total,2021,,74.30488,part-time,57333.0,Total,,
Nord-ovest,males,"no educational degree, primary and lower secondary school certificate",2021,,70.978963,,,Total,,
Nord-ovest,males,"tertiary (university, doctoral and specialization courses)",2021,,84.304207,,,Total,,
Nord-ovest,males,upper and post secondary,2021,,78.01394,,,Total,,
Nord-ovest,total,total,2022,10.574022,62.389631,total,812542.0,Total,,
Nord-ovest,total,total,2022,10.574022,62.389631,full-time,614322.0,Total,,
Nord-ovest,total,total,2022,10.574022,62.389631,part-time,198221.0,Total,,
Nord-ovest,total,"no educational degree, primary and lower secondary school certificate",2022,10.790575,57.281175,,,Total,,
Nord-ovest,total,"tertiary (university, doctoral and specialization courses)",2022,10.209164,68.133842,,,Total,,
Nord-ovest,total,upper and post secondary,2022,10.40717,68.437619,,,Total,,
Nord-ovest,females,total,2022,,48.416785,total,336193.0,Total,,
Nord-ovest,females,total,2022,,48.416785,full-time,191226.0,Total,,
Nord-ovest,females,total,2022,,48.416785,part-time,144967.0,Total,,
Nord-ovest,females,"no educational degree, primary and lower secondary school certificate",2022,,40.726683,,,Total,,
Nord-ovest,females,"tertiary (university, doctoral and specialization courses)",2022,,58.922837,,,Total,,
Nord-ovest,females,upper and post secondary,2022,,55.335766,,,Total,,
Nord-ovest,males,total,2022,,77.821931,total,476349.0,Total,,
Nord-ovest,males,total,2022,,77.821931,full-time,423096.0,Total,,
Nord-ovest,males,total,2022,,77.821931,part-time,53253.0,Total,,
Nord-ovest,males,"no educational degree, primary and lower secondary school certificate",2022,,73.354537,,,Total,,
Nord-ovest,males,"tertiary (university, doctoral and specialization courses)",2022,,84.186981,,,Total,,
Nord-ovest,males,upper and post secondary,2022,,83.80734,,,Total,,
Nord-ovest,total,total,2023,9.281992,64.337201,total,842614.0,Total,,
Nord-ovest,total,total,2023,9.281992,64.337201,full-time,648846.0,Total,,
Nord-ovest,total,total,2023,9.281992,64.337201,part-time,193768.0,Total,,
Nord-ovest,total,"no educational degree, primary and lower secondary school certificate",2023,9.745973,59.133757,,,Total,,
Nord-ovest,total,"tertiary (university, doctoral and specialization courses)",2023,7.700777,72.85788,,,Total,,
Nord-ovest,total,upper and post secondary,2023,9.255509,68.517157,,,Total,,
Nord-ovest,females,total,2023,,51.42379,total,355239.0,Total,,
Nord-ovest,females,total,2023,,51.42379,full-time,210827.0,Total,,
Nord-ovest,females,total,2023,,51.42379,part-time,144412.0,Total,,
Nord-ovest,females,"no educational degree, primary and lower secondary school certificate",2023,,42.920383,,,Total,,
Nord-ovest,females,"tertiary (university, doctoral and specialization courses)",2023,,67.228562,,,Total,,
Nord-ovest,females,upper and post secondary,2023,,55.809531,,,Total,,
Nord-ovest,males,total,2023,,78.329411,total,487375.0,Total,,
Nord-ovest,males,total,2023,,78.329411,full-time,438019.0,Total,,
Nord-ovest,males,total,2023,,78.329411,part-time,49356.0,Total,,
Nord-ovest,males,"no educational degree, primary and lower secondary school certificate",2023,,74.310853,,,Total,,
Nord-ovest,males,"tertiary (university, doctoral and specialization courses)",2023,,82.374863,,,Total,,
Nord-ovest,males,upper and post secondary,2023,,83.133882,,,Total,,
